28/10/2021,17:08:26.91,28/10/2021 17:08:26.91,138.5,0.4316,0.0898,0.9043,42.0532,36.9873,35.5835,0.423,-17.5232,-125.0519,-207,-66,-439,13.384573,52.541275,119.7,0,0.48
28/10/2021,17:08:27.01,28/10/2021 17:08:27.01,138.6,0.1641,0.0835,1.0845,11.4746,40.7715,79.7729,2.3291,-13.623,-118.7457,-192,-68,-450,13.384573,52.541275,119.7,0,0.48
28/10/2021,17:08:27.11,28/10/2021 17:08:27.11,139,0.1724,0.0713,0.5889,0.1221,-14.1602,95.8862,1.2195,-9.1351,-104.6722,-163,-49,-461,13.384572,52.541283,119.7,0,0.69
28/10/2021,17:08:27.21,28/10/2021 17:08:27.21,139.1,0.209,-0.0264,0.8696,-16.6626,5.7983,74.0356,-1.7249,-9.5801,-95.7513,-153,-27,-461,13.384572,52.541283,119.7,0,0.69
28/10/2021,17:08:27.31,28/10/2021 17:08:27.31,139.2,0.1274,-0.103,1.1841,5.9204,11.4746,47.6074,-2.7026,-8.8495,-88.8025,-143,-10,-464,13.384572,52.541283,119.7,0,0.69
28/10/2021,17:08:27.41,28/10/2021 17:08:27.41,139.3,0.105,0.3989,1.5938,52.2461,-30.2734,-0.3052,-0.4779,-9.635,-88.6926,-140,-14,-464,13.384572,52.541283,119.7,0,0.69
28/10/2021,17:08:27.51,28/10/2021 17:08:27.51,139.4,0.0352,0.0713,0.709,58.6548,-22.3389,1.0376,6.2622,-11.5302,-88.2916,-145,-37,-466,13.384572,52.541283,119.7,0,0.69
28/10/2021,17:08:27.61,28/10/2021 17:08:27.61,139.5,0.3975,0.2495,0.8423,-42.0532,20.3247,-9.8877,6.8445,-13.6066,-90.011,-158,-52,-459,13.384572,52.541283,119.7,0,0.69
28/10/2021,17:08:27.71,28/10/2021 17:08:27.71,139.6,0.2852,-0.0562,0.6499,-31.9214,-13.0615,-38.3301,5.1416,-12.019,-89.187,-159,-42,-458,13.384572,52.541283,119.7,0,0.69
28/10/2021,17:08:27.81,28/10/2021 17:08:27.81,140,0.3667,-0.105,0.9067,-14.4653,-5.4932,-9.2163,3.3618,-12.7277,-89.4946,-162,-36,-452,13.384572,52.541283,119.7,0,0.69
28/10/2021,17:08:27.91,28/10/2021 17:08:27.91,140.1,0.4937,0.0532,1.1685,0.6104,-16.1743,-16.1743,2.6147,-13.9087,-95.647,-169,-31,-450,13.384572,52.541283,119.7,0,0.69
28/10/2021,17:08:28.01,28/10/2021 17:08:28.01,140.2,0.7026,0.3159,1.2363,16.6626,-7.019,17.5781,3.219,-15.0623,-96.8939,-176,-34,-443,13.384572,52.541283,119.7,0,0.69
28/10/2021,17:08:28.11,28/10/2021 17:08:28.11,140.3,0.5039,0.3438,1.2354,19.3481,17.395,47.3633,5.8777,-14.1394,-93.7024,-172,-38,-441,13.38457,52.541294,119.7,0,0.85
28/10/2021,17:08:28.21,28/10/2021 17:08:28.21,140.4,0.1904,0.1597,0.8135,0.7935,70.1294,102.9663,6.2292,-12.03,-79.7662,-161,-30,-452,13.38457,52.541294,119.7,0,0.85
28/10/2021,17:08:28.31,28/10/2021 17:08:28.31,140.5,0.1182,-0.0098,0.4941,-16.6016,0.9766,97.3511,4.5319,-10.8984,-66.6705,-134,-4,-455,13.38457,52.541294,119.7,0,0.85
28/10/2021,17:08:28.41,28/10/2021 17:08:28.41,140.6,0.2007,-0.0044,0.8936,-15.4419,22.7661,72.937,1.9061,-10.9863,-57.7057,-111,17,-455,13.38457,52.541294,119.7,0,0.85
28/10/2021,17:08:28.51,28/10/2021 17:08:28.51,141,0.1416,-0.0747,1.2144,8.3008,38.208,39.7339,0.9668,-9.0143,-46.3788,-85,28,-457,13.38457,52.541294,119.7,0,0.85
28/10/2021,17:08:28.60,28/10/2021 17:08:28.61,141.1,-0.0068,0.1953,1.4126,36.5601,-16.1133,-0.4883,3.4882,-8.6353,-41.0339,-60,17,-461,13.38457,52.541294,119.7,0,0.85
28/10/2021,17:08:28.71,28/10/2021 17:08:28.70,141.2,-0.0059,-0.0703,0.9268,-3.8452,-17.1509,15.3809,5.6635,-8.7231,-41.1548,-56,0,-463,13.38457,52.541294,119.7,0,0.85
28/10/2021,17:08:28.80,28/10/2021 17:08:28.80,141.3,0.3608,0.1616,0.9648,-4.9438,3.479,-34.3018,4.5978,-8.3771,-44.4342,-62,-5,-462,13.38457,52.541294,119.7,0,0.85
28/10/2021,17:08:28.90,28/10/2021 17:08:28.90,141.4,0.2349,-0.02,0.6831,-9.6436,-28.8086,-33.6304,5.0317,-8.6517,-47.6587,-77,-20,-457,13.38457,52.541294,119.7,0,0.85
28/10/2021,17:08:29.00,28/10/2021 17:08:29.00,141.5,0.4351,0.062,0.9707,-11.0474,-10.8032,-27.6489,4.9878,-11.6675,-52.4762,-93,-27,-445,13.38457,52.541294,119.7,0,0.85
28/10/2021,17:08:29.10,28/10/2021 17:08:29.10,141.6,0.333,0.0522,1.104,2.0142,-19.043,-17.395,5.8997,-13.4308,-48.7903,-107,-32,-437,13.38457,52.541294,119.7,0,0.85
28/10/2021,17:08:29.20,28/10/2021 17:08:29.20,142,0.3252,0.0034,1.0439,33.2642,2.9297,25.7568,7.6685,-14.8151,-43.2532,-117,-42,-429,13.384573,52.541306,119.7,0,0.96
28/10/2021,17:08:29.30,28/10/2021 17:08:29.30,142.1,0.3555,0.2192,1.3838,25.0854,-0.3052,43.6401,9.4702,-13.0792,-36.0956,-113,-49,-429,13.384573,52.541306,119.7,0,0.96
28/10/2021,17:08:29.40,28/10/2021 17:08:29.40,142.2,0.064,0.0088,0.4297,0.9766,30.7617,54.3213,8.1519,-8.9264,-31.0913,-103,-49,-431,13.384573,52.541306,119.7,0,0.96
28/10/2021,17:08:29.50,28/10/2021 17:08:29.50,142.3,0.1694,-0.0669,0.7222,-20.0806,18.6768,-21.2402,6.9324,-9.1846,-32.0801,-105,-41,-431,13.384573,52.541306,119.7,0,0.96
28/10/2021,17:08:29.60,28/10/2021 17:08:29.60,142.4,0.2549,0.124,1.1763,-22.3389,-3.2959,6.7749,4.1693,-7.1631,-37.5787,-105,-33,-429,13.384573,52.541306,119.7,0,0.96
28/10/2021,17:08:29.70,28/10/2021 17:08:29.70,142.5,0.0137,0.2729,1.5327,22.8271,2.1362,-16.1743,3.6804,-6.4545,-41.9458,-109,-27,-424,13.384573,52.541306,119.7,0,0.96
28/10/2021,17:08:29.80,28/10/2021 17:08:29.80,142.6,-0.1377,-0.041,0.8574,28.1982,27.2217,-8.9722,6.3501,-4.9219,-46.2964,-113,-33,-426,13.384573,52.541306,119.7,0,0.96
28/10/2021,17:08:29.90,28/10/2021 17:08:29.90,143,0.1851,0.1479,1.0015,-8.4839,-32.2876,-10.498,7.619,-5.9491,-49.1199,-122,-35,-426,13.384573,52.541306,119.7,0,0.96
28/10/2021,17:08:30.00,28/10/2021 17:08:30.00,143.1,0.1855,0.0093,0.5933,-12.5732,-29.541,-56.0913,6.3721,-6.015,-54.6954,-138,-33,-423,13.384573,52.541306,119.7,0,0.96
28/10/2021,17:08:30.10,28/10/2021 17:08:30.10,143.2,0.2954,-0.0776,0.7651,-4.1504,-28.9307,-32.2266,6.2457,-9.6899,-60.705,-156,-34,-415,13.38458,52.541317,119.8,0,1.05
28/10/2021,17:08:30.20,28/10/2021 17:08:30.20,143.3,0.3574,0.0811,1.2612,12.8174,-23.8037,-29.7852,6.7731,-12.2772,-69.3951,-177,-35,-407,13.38458,52.541317,119.8,0,1.05
28/10/2021,17:08:30.30,28/10/2021 17:08:30.30,143.4,0.4424,0.1885,1.3149,8.3008,4.5776,8.3008,7.3718,-12.4585,-74.3225,-181,-41,-404,13.38458,52.541317,119.8,0,1.05
28/10/2021,17:08:30.40,28/10/2021 17:08:30.40,143.5,0.4253,0.1523,0.9141,13.1226,27.771,-11.8408,8.0804,-12.4805,-76.2177,-178,-41,-405,13.38458,52.541317,119.8,0,1.05
28/10/2021,17:08:30.50,28/10/2021 17:08:30.50,143.6,0.2046,0.1982,1.0122,-22.644,42.5415,43.9453,7.6904,-11.6565,-68.9008,-165,-34,-414,13.38458,52.541317,119.8,0,1.05
28/10/2021,17:08:30.60,28/10/2021 17:08:30.60,144,0.043,-0.0425,0.4907,-14.8926,-6.4697,67.9321,5.0922,-9.2834,-58.8098,-147,-16,-423,13.38458,52.541317,119.8,0,1.05
28/10/2021,17:08:30.70,28/10/2021 17:08:30.70,144.1,0.1147,-0.1045,0.8481,-8.9722,-5.7983,55.3589,3.3069,-11.662,-53.2068,-137,0,-420,13.38458,52.541317,119.8,0,1.05
28/10/2021,17:08:30.80,28/10/2021 17:08:30.80,144.2,0.2158,-0.0825,1.1743,-5.188,26.4893,16.2354,1.1755,-9.7888,-52.619,-121,8,-426,13.38458,52.541317,119.8,0,1.05
28/10/2021,17:08:30.90,28/10/2021 17:08:30.90,144.3,0.2192,0.4063,1.7729,22.2168,-1.9531,-21.7896,1.6974,-8.4814,-55.7886,-108,5,-432,13.38458,52.541317,119.8,0,1.05
28/10/2021,17:08:31.00,28/10/2021 17:08:31.00,144.4,-0.3037,-0.1802,0.6309,3.7231,41.1987,8.3618,3.8892,-6.7676,-60.9686,-106,-2,-436,13.38458,52.541317,119.8,0,1.05
28/10/2021,17:08:31.10,28/10/2021 17:08:31.10,144.5,0.1616,0.0996,1.0806,2.4414,-33.5083,-21.9727,4.2352,-8.5693,-60.5566,-107,-6,-441,13.384593,52.541313,119.7,0,0
28/10/2021,17:08:31.20,28/10/2021 17:08:31.20,144.6,0.1504,-0.123,0.5586,-12.9395,-18.1274,-54.1382,2.8839,-6.795,-65.3412,-112,0,-442,13.384593,52.541313,119.7,0,0
28/10/2021,17:08:31.30,28/10/2021 17:08:31.30,145,0.4619,-0.0132,0.8755,-13.0005,-6.4697,-70.4956,3.0762,-9.3329,-74.6906,-131,-10,-434,13.384593,52.541313,119.7,0,0
28/10/2021,17:08:31.40,28/10/2021 17:08:31.40,145.1,0.4868,0.0161,1.0581,-18.0664,-31.3721,-22.3999,1.0602,-9.3274,-83.3752,-145,-7,-432,13.384593,52.541313,119.7,0,0
28/10/2021,17:08:31.50,28/10/2021 17:08:31.50,145.2,0.6992,0.3906,1.7456,10.437,-24.9634,-4.8828,0.1044,-12.0465,-86.8469,-156,-4,-423,13.384593,52.541313,119.7,0,0
28/10/2021,17:08:31.60,28/10/2021 17:08:31.60,145.3,0.2661,0.1108,1.0298,-3.1738,48.2788,50.1099,2.818,-11.6071,-86.9293,-157,-9,-425,13.384593,52.541313,119.7,0,0
28/10/2021,17:08:31.70,28/10/2021 17:08:31.70,145.4,0.1309,0.0981,0.792,-30.3955,79.2236,56.2744,1.8182,-9.6735,-80.4968,-142,-2,-425,13.384593,52.541313,119.7,0,0
28/10/2021,17:08:31.80,28/10/2021 17:08:31.80,145.5,0.1055,-0.1074,0.626,-21.1182,36.5601,49.1943,0.5823,-5.4822,-73.3228,-120,11,-431,13.384593,52.541313,119.7,0,0
28/10/2021,17:08:31.90,28/10/2021 17:08:31.90,145.6,0.2217,-0.0996,1.0039,-31.3721,22.7661,23.9868,-2.4994,-4.2792,-71.3177,-100,30,-426,13.384593,52.541313,119.7,0,0
28/10/2021,17:08:32.00,28/10/2021 17:08:32.00,146,0.1782,-0.0933,1.1924,2.9907,10.6812,-8.3618,-4.5868,-3.4827,-76.8878,-94,41,-423,13.384593,52.541313,119.7,0,0
28/10/2021,17:08:32.09,28/10/2021 17:08:32.09,146.1,0.1113,0.0361,1.2368,16.7236,-1.3428,-10.1318,-3.4552,-3.241,-74.9377,-87,40,-426,13.384605,52.541313,119.7,0,0
28/10/2021,17:08:32.20,28/10/2021 17:08:32.19,146.2,0.1113,0.0205,1.085,10.0708,-35.5225,-7.8125,-1.4227,-2.6477,-74.0808,-83,35,-428,13.384605,52.541313,119.7,0,0
28/10/2021,17:08:32.30,28/10/2021 17:08:32.30,146.3,0.1177,-0.0811,0.6724,16.5405,2.8687,-15.625,-1.0767,-3.9056,-74.9872,-87,27,-429,13.384605,52.541313,119.7,0,0
28/10/2021,17:08:32.39,28/10/2021 17:08:32.40,146.4,0.2261,-0.1274,0.8169,11.8408,-39.2456,-17.5171,0.0879,-6.3776,-74.9927,-93,24,-431,13.384605,52.541313,119.7,0,0
28/10/2021,17:08:32.49,28/10/2021 17:08:32.50,146.5,0.2783,-0.0815,1.0425,0.1831,-18.7988,-11.9629,0.0055,-8.6023,-81.3098,-108,15,-430,13.384605,52.541313,119.7,0,0
28/10/2021,17:08:32.59,28/10/2021 17:08:32.59,146.6,0.3066,-0.0469,0.9429,-0.2441,-6.1035,-2.7466,-0.4724,-9.8602,-87.55,-111,13,-433,13.384605,52.541313,119.7,0,0
28/10/2021,17:08:32.69,28/10/2021 17:08:32.69,147,0.4707,0.0742,1.104,25.1465,-20.9351,-11.5356,-0.6207,-10.3491,-88.8739,-110,15,-431,13.384605,52.541313,119.7,0,0
28/10/2021,17:08:32.79,28/10/2021 17:08:32.79,147.1,0.4087,0.1724,1.3257,21.8506,-12.7563,28.8086,1.236,-8.9319,-85.5396,-103,8,-439,13.384605,52.541313,119.7,0,0
28/10/2021,17:08:32.89,28/10/2021 17:08:32.89,147.2,0.1533,-0.0029,0.6733,11.9629,33.2642,56.7627,2.0929,-5.8337,-74.8499,-86,4,-444,13.384605,52.541313,119.7,0,0
28/10/2021,17:08:32.99,28/10/2021 17:08:32.99,147.3,0.1914,-0.0752,0.8345,0.1221,1.6479,37.3535,3.0432,-6.3995,-66.5002,-78,0,-448,13.384605,52.541313,119.7,0,0
28/10/2021,17:08:33.09,28/10/2021 17:08:33.09,147.4,0.2256,0,1.1904,-12.085,25.6958,23.0713,1.7303,-4.8889,-68.3185,-70,0,-452,13.384605,52.541313,119.7,0,0
28/10/2021,17:08:33.19,28/10/2021 17:08:33.19,147.5,0.0386,0.2153,1.3276,-15.1978,24.353,1.9531,-0.3571,-2.1698,-71.7133,-55,5,-453,13.38462,52.541313,119.7,0,0
28/10/2021,17:08:33.29,28/10/2021 17:08:33.29,147.6,-0.1543,0.0015,0.9507,18.2495,35.5225,-26.062,-0.1044,-0.9009,-73.4821,-53,6,-456,13.38462,52.541313,119.7,0,0
28/10/2021,17:08:33.39,28/10/2021 17:08:33.39,148,0.0596,0.0176,1.0464,0.5493,-13.6108,13.7329,1.5216,-0.6152,-71.7078,-57,-2,-458,13.38462,52.541313,119.7,0,0
28/10/2021,17:08:33.49,28/10/2021 17:08:33.49,148.1,0.0713,-0.147,0.6226,11.5356,-36.9873,-38.6353,1.9171,-0.9778,-73.949,-60,-3,-456,13.38462,52.541313,119.7,0,0
28/10/2021,17:08:33.59,28/10/2021 17:08:33.59,148.2,0.1987,-0.0557,0.8506,-1.77,-36.3159,-27.2827,2.1094,-4.5978,-80.4803,-81,-9,-457,13.38462,52.541313,119.7,0,0
28/10/2021,17:08:33.69,28/10/2021 17:08:33.69,148.3,0.2334,0.0166,1.1289,-6.3477,-6.4697,-16.5405,0.7635,-6.2787,-88.0664,-99,-8,-451,13.38462,52.541313,119.7,0,0
28/10/2021,17:08:33.79,28/10/2021 17:08:33.79,148.4,0.333,0.1611,1.4756,-2.6245,-12.6343,3.2959,-0.1263,-7.5916,-93.8562,-105,-6,-446,13.38462,52.541313,119.7,0,0
28/10/2021,17:08:33.89,28/10/2021 17:08:33.89,148.5,0.2715,0.1035,0.9077,3.0518,45.0439,20.874,0.6152,-7.8113,-93.8782,-108,-9,-443,13.38462,52.541313,119.7,0,0
28/10/2021,17:08:33.99,28/10/2021 17:08:33.99,148.6,0.1187,0.0449,0.855,-6.2866,35.0342,39.3677,1.7963,-6.9708,-85.5396,-104,-9,-445,13.38462,52.541313,119.7,0,0
28/10/2021,17:08:34.09,28/10/2021 17:08:34.09,149,0.1201,-0.1064,0.646,-6.6528,-16.2964,18.9819,1.5985,-5.0537,-77.5745,-93,-5,-446,13.38462,52.541313,119.7,0,0
28/10/2021,17:08:34.19,28/10/2021 17:08:34.19,149.1,0.2598,-0.1152,0.9185,-15.564,5.249,13.1836,-0.011,-5.8777,-78.8379,-92,-1,-440,13.384633,52.541309,119.6,0,0
28/10/2021,17:08:34.29,28/10/2021 17:08:34.29,149.2,0.1919,-0.0991,1.1035,-9.7656,16.7847,-4.6387,-1.994,-4.5648,-83.8312,-85,5,-436,13.384633,52.541309,119.6,0,0
28/10/2021,17:08:34.39,28/10/2021 17:08:34.39,149.3,0.0728,0.2427,1.5952,1.77,5.7983,-5.0049,-3.3618,-2.6147,-90.2966,-76,9,-437,13.384633,52.541309,119.6,0,0
28/10/2021,17:08:34.49,28/10/2021 17:08:34.49,149.4,-0.0503,0.0376,0.8906,3.6011,27.4658,3.6011,-3.0542,-0.1428,-92.0764,-68,7,-439,13.384633,52.541309,119.6,0,0
28/10/2021,17:08:34.59,28/10/2021 17:08:34.59,149.5,0.1416,0.0068,0.8911,7.1411,18.1885,-5.5542,-1.9281,-1.4227,-92.3621,-68,4,-443,13.384633,52.541309,119.6,0,0
28/10/2021,17:08:34.69,28/10/2021 17:08:34.69,149.6,0.1543,-0.0972,0.7031,12.8174,-38.208,-40.4053,-0.3571,-2.4225,-93.2904,-78,-6,-446,13.384633,52.541309,119.6,0,0
28/10/2021,17:08:34.79,28/10/2021 17:08:34.79,150,0.2441,-0.0562,0.8901,2.1973,-17.5171,-17.0898,0.0165,-5.4272,-99.2175,-96,-12,-443,13.384633,52.541309,119.6,0,0
28/10/2021,17:08:34.89,28/10/2021 17:08:34.89,150.1,0.2764,0.0264,1.2212,-3.54,-12.4512,-15.9912,-0.2582,-7.5751,-105.9961,-108,-17,-439,13.384633,52.541309,119.6,0,0
28/10/2021,17:08:34.99,28/10/2021 17:08:34.99,150.2,0.4395,0.1895,1.4194,-6.3477,-2.0142,15.625,-0.7581,-8.1409,-109.6655,-109,-18,-439,13.384633,52.541309,119.6,0,0
28/10/2021,17:08:35.09,28/10/2021 17:08:35.09,150.3,0.3452,0.1328,1.1118,-2.8076,44.0674,19.9585,-0.6427,-7.6135,-109.5117,-112,-17,-444,13.384648,52.541306,119.6,0,0
28/10/2021,17:08:35.19,28/10/2021 17:08:35.19,150.4,0.1274,0.021,0.7524,-15.7471,51.6357,49.3774,-0.5603,-5.636,-106.1719,-99,-14,-450,13.384648,52.541306,119.6,0,0
28/10/2021,17:08:35.29,28/10/2021 17:08:35.29,150.5,0.1143,-0.1191,0.6504,-11.5356,-13.5498,38.3911,-1.0547,-4.0155,-96.1523,-85,-7,-451,13.384648,52.541306,119.6,0,0
28/10/2021,17:08:35.39,28/10/2021 17:08:35.39,150.6,0.2192,-0.0737,1.0254,-18.7988,13.9771,18.5547,-2.6202,-4.4165,-95.8722,-84,-1,-451,13.384648,52.541306,119.6,0,0
28/10/2021,17:08:35.49,28/10/2021 17:08:35.49,151,0.1304,-0.1357,0.9375,-10.2539,27.8931,-7.2021,-4.6198,-2.5543,-100.6073,-74,7,-452,13.384648,52.541306,119.6,0,0
28/10/2021,17:08:35.59,28/10/2021 17:08:35.59,151.1,0.1094,0.2646,1.5688,0,0.7324,-23.9868,-5.2515,-2.2742,-107.6605,-71,11,-451,13.384648,52.541306,119.6,0,0
28/10/2021,17:08:35.69,28/10/2021 17:08:35.69,151.2,-0.0972,-0.0396,0.9736,7.5684,14.2212,-10.0708,-4.1199,-0.6262,-110.05,-65,7,-452,13.384648,52.541306,119.6,0,0
28/10/2021,17:08:35.79,28/10/2021 17:08:35.79,151.3,0.1406,-0.0171,0.8179,-4.0283,3.0518,-4.4556,-3.5431,-1.8842,-108.8745,-68,2,-453,13.384648,52.541306,119.6,0,0
28/10/2021,17:08:35.89,28/10/2021 17:08:35.89,151.4,0.1792,-0.1011,0.7661,14.6484,-39.917,-55.2979,-2.7466,-3.5541,-111.6595,-78,0,-454,13.384648,52.541306,119.6,0,0
28/10/2021,17:08:35.99,28/10/2021 17:08:35.99,151.5,0.2979,-0.0693,0.8257,2.8687,-27.4658,-27.71,-2.2247,-6.828,-119.339,-100,-8,-451,13.384648,52.541306,119.6,0,0
28/10/2021,17:08:36.08,28/10/2021 17:08:36.08,151.6,0.3452,0,1.2466,13.1836,-19.6533,-35.5835,-1.6919,-9.624,-126.0736,-115,-15,-447,13.384648,52.541306,119.6,0,0
28/10/2021,17:08:36.19,28/10/2021 17:08:36.19,152,0.415,0.105,1.2124,-52.063,-42.2974,-2.3804,-1.4667,-11.217,-131.5558,-126,-20,-444,13.384662,52.541306,119.6,0,0
28/10/2021,17:08:36.28,28/10/2021 17:08:36.28,152.1,0.3301,0.2075,0.9067,29.48,40.4053,13.6108,-1.3568,-12.6837,-135.6921,-129,-20,-439,13.384662,52.541306,119.6,0,0
28/10/2021,17:08:36.38,28/10/2021 17:08:36.38,152.2,0.106,0.1475,0.9585,-19.165,37.5366,51.3306,-0.0494,-10.6787,-130.9735,-124,-24,-445,13.384662,52.541306,119.6,0,0
28/10/2021,17:08:36.48,28/10/2021 17:08:36.48,152.3,0.0786,-0.0962,0.6133,-6.3477,3.1738,42.3584,-1.7963,-7.2949,-119.9542,-102,-16,-449,13.384662,52.541306,119.6,0,0
28/10/2021,17:08:36.58,28/10/2021 17:08:36.58,152.4,0.1895,0.0205,0.9058,-13.6719,17.395,26.9165,-2.7191,-6.2128,-115.5432,-91,-9,-450,13.384662,52.541306,119.6,0,0
28/10/2021,17:08:36.68,28/10/2021 17:08:36.68,152.5,0.0991,-0.0527,1.0405,-3.1128,20.5688,0.1221,-3.4003,-3.7958,-117.6196,-78,-5,-450,13.384662,52.541306,119.6,0,0
28/10/2021,17:08:36.79,28/10/2021 17:08:36.79,152.6,0.0542,0.1992,1.4463,-0.1221,10.6812,-24.5361,-4.3506,-2.406,-123.1677,-66,-2,-453,13.384662,52.541306,119.6,0,0
28/10/2021,17:08:36.88,28/10/2021 17:08:36.88,153,-0.0303,-0.0576,0.9639,20.3857,27.0996,-34.1797,-2.8729,-0.8569,-126.5625,-61,-7,-455,13.384662,52.541306,119.6,0,0
28/10/2021,17:08:36.98,28/10/2021 17:08:36.98,153.1,0.0962,0.0513,1.0518,2.3804,-16.6626,-14.1602,-0.4834,-0.3186,-125.0244,-58,-19,-455,13.384662,52.541306,119.6,0,0
28/10/2021,17:08:37.08,28/10/2021 17:08:37.08,153.2,0.167,-0.0107,0.6616,-14.0991,-12.3291,-29.541,-1.7578,-0.9833,-125.9473,-65,-18,-457,13.384662,52.541306,119.6,0,0
28/10/2021,17:08:37.18,28/10/2021 17:08:37.18,153.3,0.2671,-0.0117,0.8076,7.1411,-27.0996,-25.5737,-1.3678,-3.8837,-127.8644,-83,-20,-453,13.384673,52.541302,119.5,0,0
28/10/2021,17:08:37.28,28/10/2021 17:08:37.28,153.4,0.1987,0.064,1.1826,8.4229,0.4883,-1.3428,-1.1755,-5.4327,-133.6761,-89,-26,-453,13.384673,52.541302,119.5,0,0
28/10/2021,17:08:37.38,28/10/2021 17:08:37.38,153.5,-0.0449,0.0215,0.8716,11.4136,13.916,42.9688,-0.5603,-5.1855,-135.3296,-85,-28,-452,13.384673,52.541302,119.5,0,0
28/10/2021,17:08:37.48,28/10/2021 17:08:37.48,153.6,0.1763,0.3696,1.207,21.1792,24.7803,23.1934,0.6647,-5.191,-131.8964,-82,-33,-456,13.384673,52.541302,119.5,0,0
28/10/2021,17:08:37.58,28/10/2021 17:08:37.58,154,-0.124,0.1841,1.147,-14.5264,23.7427,26.3672,0.7471,-0.9613,-123.761,-69,-35,-460,13.384673,52.541302,119.5,0,0
28/10/2021,17:08:37.68,28/10/2021 17:08:37.68,154.1,-0.1143,0.0132,0.6812,-22.3389,-23.8037,15.7471,-1.4227,0.5219,-115.0928,-60,-19,-454,13.384673,52.541302,119.5,0,0
28/10/2021,17:08:37.78,28/10/2021 17:08:37.78,154.2,0.1553,0.1665,0.9063,-20.5078,-23.1323,-30.9448,-2.807,-1.8512,-113.8843,-77,-11,-453,13.384673,52.541302,119.5,0,0
28/10/2021,17:08:37.88,28/10/2021 17:08:37.88,154.3,0.2407,0.0557,1.1333,-58.2886,-11.0474,-54.7485,-5.9711,-3.2684,-115.329,-90,2,-448,13.384673,52.541302,119.5,0,0
28/10/2021,17:08:37.98,28/10/2021 17:08:37.98,154.4,0.1987,-0.1509,0.9897,-33.4473,-36.0107,-38.7573,-9.4592,-5.3723,-112.3956,-106,18,-436,13.384673,52.541302,119.5,0,0
28/10/2021,17:08:38.08,28/10/2021 17:08:38.08,154.5,0.1606,-0.1523,0.8823,-8.3008,-18.9819,-43.335,-9.5966,-9.9426,-115.4169,-129,22,-425,13.384673,52.541302,119.5,0,0
28/10/2021,17:08:38.18,28/10/2021 17:08:38.18,154.6,0.2612,-0.0371,1.0068,5.4321,37.6587,-21.9727,-9.5746,-9.0857,-119.6631,-138,19,-422,13.38477,52.541275,119.7,0,0.17
28/10/2021,17:08:38.28,28/10/2021 17:08:38.28,155,0.2471,-0.0234,0.9487,-3.54,12.085,-20.9961,-8.8934,-6.795,-121.8658,-132,13,-427,13.38477,52.541275,119.7,0,0.17
28/10/2021,17:08:38.38,28/10/2021 17:08:38.38,155.1,0.1978,-0.0527,1.1147,1.2207,12.207,-23.4375,-8.075,-6.449,-123.1348,-129,12,-430,13.38477,52.541275,119.7,0,0.17
28/10/2021,17:08:38.48,28/10/2021 17:08:38.48,155.2,0.1484,-0.1758,0.9863,1.8311,4.6997,-0.9155,-7.1851,-5.9052,-121.7175,-125,12,-432,13.38477,52.541275,119.7,0,0.17
28/10/2021,17:08:38.58,28/10/2021 17:08:38.58,155.3,0.1899,-0.1094,1.0308,1.9531,3.7842,-4.7607,-6.9214,-5.8942,-122.569,-124,8,-431,13.38477,52.541275,119.7,0,0.17
28/10/2021,17:08:38.68,28/10/2021 17:08:38.68,155.4,0.1812,-0.1152,0.9551,0.5493,5.249,-0.9766,-6.8994,-5.5701,-123.8159,-126,8,-431,13.38477,52.541275,119.7,0,0.17
28/10/2021,17:08:38.78,28/10/2021 17:08:38.78,155.5,0.2065,-0.0845,1.0361,0.1221,1.0986,-1.3428,-6.7291,-5.6195,-124.5355,-119,5,-434,13.38477,52.541275,119.7,0,0.17
28/10/2021,17:08:38.88,28/10/2021 17:08:38.88,155.6,0.1592,-0.0967,1.0117,0.1221,5.127,1.5869,-6.6083,-5.4053,-125.2386,-121,6,-435,13.38477,52.541275,119.7,0,0.17
28/10/2021,17:08:38.98,28/10/2021 17:08:38.98,156,0.1553,-0.0894,0.9956,3.2959,-2.6855,-0.3052,-6.2402,-5.5646,-125.0903,-118,6,-433,13.38477,52.541275,119.7,0,0.17
28/10/2021,17:08:39.08,28/10/2021 17:08:39.08,156.1,0.1602,-0.0894,0.9971,1.6479,-0.4272,-0.6714,-5.9436,-5.8337,-125.0958,-121,2,-436,13.38477,52.541275,119.7,0,0.17
28/10/2021,17:08:39.18,28/10/2021 17:08:39.18,156.2,0.1753,-0.0537,0.9814,-0.3662,-0.2441,1.8921,-5.8228,-6.2292,-125.0903,-120,4,-438,13.384775,52.541275,119.7,0,0
28/10/2021,17:08:39.28,28/10/2021 17:08:39.28,156.3,0.0615,-0.1479,0.9429,0.9155,-2.1973,12.146,-5.7953,-6.5424,-124.2828,-121,3,-435,13.384775,52.541275,119.7,0,0
28/10/2021,17:08:39.38,28/10/2021 17:08:39.38,156.4,0.1606,-0.0835,0.9463,8.3618,-6.7749,26.001,-5.5151,-6.8445,-121.8933,-118,3,-436,13.384775,52.541275,119.7,0,0
28/10/2021,17:08:39.48,28/10/2021 17:08:39.48,156.5,0.2192,-0.041,0.9565,12.085,-9.0332,28.7476,-5.1416,-7.207,-119.3994,-119,4,-439,13.384775,52.541275,119.7,0,0
